precision,recall,threshold
0.04428992959186655,0.9834576710995784,0.1183883
0.0442905765663117,0.9834576710995784,0.11838837
0.04429122355965876,0.9834576710995784,0.11838912
0.04429187057190855,0.9834576710995784,0.11839411
0.04429251760306191,0.9834576710995784,0.11839754
0.04429316465311966,0.9834576710995784,0.118404254
0.044293811722082625,0.9834576710995784,0.118411206
0.04429445880995164,0.9834576710995784,0.11841459
0.044295105916727535,0.9834576710995784,0.11841775
0.04429575304241114,0.9834576710995784,0.11841829
0.044296400187003274,0.9834576710995784,0.11841887
0.04429704735050477,0.9834576710995784,0.118422925
0.04429769453291646,0.9834576710995784,0.118427806
0.04429834173423917,0.9834576710995784,0.11843465
0.04429963619362097,0.9834576710995784,0.118436165
0.044300283451681716,0.9834576710995784,0.11843847
0.0443009307286568,0.9834576710995784,0.11843916
0.044301578024547046,0.9834576710995784,0.11844784
0.044302225339353296,0.9834576710995784,0.11846167
0.04430287267307636,0.9834576710995784,0.11846169
0.04430352002571708,0.9834576710995784,0.11847221
0.04430416739727629,0.9834576710995784,0.118476406
0.044304814787754804,0.9834576710995784,0.118479565
0.044305462197153464,0.9834576710995784,0.11848142
0.04430610962547309,0.9834576710995784,0.11848469
0.04430675707271452,0.9834576710995784,0.11848906
0.044307404538878575,0.9834576710995784,0.11849277
0.044308052023966094,0.9834576710995784,0.11849302
0.044308699527977904,0.9834576710995784,0.11849902
0.04430934705091483,0.9834576710995784,0.11850253
0.04430999459277771,0.9834576710995784,0.11850416
0.04431064215356736,0.9834576710995784,0.11850945
0.04431128973328462,0.9834576710995784,0.11851363
0.04431193733193032,0.9834576710995784,0.11851868
0.04431258494950528,0.9834576710995784,0.11851876
0.044313232586010345,0.9834576710995784,0.11852516
0.04431388024144634,0.9834576710995784,0.11852798
0.04431452791581409,0.9834576710995784,0.11853632
0.044315175609114424,0.9834576710995784,0.11854347
0.04431582332134818,0.9834576710995784,0.11854619
0.04431647105251619,0.9834576710995784,0.11855172
0.04431711880261927,0.9834576710995784,0.11855382
0.044317766571658264,0.9834576710995784,0.118554406
0.04431841435963399,0.9834576710995784,0.11855639
0.044319062166547296,0.9834576710995784,0.11856243
0.044319709992398995,0.9834576710995784,0.11856283
0.044320357837189926,0.9834576710995784,0.11856699
0.044321005700920915,0.9834576710995784,0.1185736
0.0443216535835928,0.9834576710995784,0.11858312
0.04432230148520641,0.9834576710995784,0.118591756
0.04432294940576257,0.9834576710995784,0.11861325
0.04432359734526211,0.9834576710995784,0.11861689
0.04432424530370587,0.9834576710995784,0.11861907
0.04432489328109467,0.9834576710995784,0.11864409
0.04432554127742935,0.9834576710995784,0.11864516
0.04432618929271074,0.9834576710995784,0.11864663
0.044326837326939664,0.9834576710995784,0.11864954
0.04432748538011696,0.9834576710995784,0.11865286
0.04432813345224346,0.9834576710995784,0.118657194
0.04432878154331998,0.9834576710995784,0.11865838
0.044329429653347366,0.9834576710995784,0.11866165
0.04433007778232645,0.9834576710995784,0.11866607
0.04433072593025806,0.9834576710995784,0.11866921
0.04433137409714302,0.9834576710995784,0.11867011
0.04433202228298218,0.9834576710995784,0.118672356
0.044332670487776345,0.9834576710995784,0.118677095
0.04433331871152637,0.9834576710995784,0.11867739
0.04433396695423308,0.9834576710995784,0.11868301
0.044334615215897294,0.9834576710995784,0.11868455
0.04433526349651986,0.9834576710995784,0.118686646
0.0443359117961016,0.9834576710995784,0.11868744
0.04433656011464335,0.9834576710995784,0.11869483
0.04433720845214594,0.9834576710995784,0.11869768
0.0443378568086102,0.9834576710995784,0.11869803
0.044338505184036966,0.9834576710995784,0.118698485
0.04433915357842707,0.9834576710995784,0.11869984
0.04433980199178134,0.9834576710995784,0.118703604
0.04434045042410061,0.9834576710995784,0.11871547
0.04434109887538572,0.9834576710995784,0.118717246
0.044341747345637485,0.9834576710995784,0.11872266
0.04434239583485675,0.9834576710995784,0.118726455
0.04434304434304434,0.9834576710995784,0.11872648
0.044343692870201096,0.9834576710995784,0.11872858
0.04434434141632784,0.9834576710995784,0.11873169
0.044344989981425414,0.9834576710995784,0.118738554
0.044345638565494644,0.9834576710995784,0.11874307
0.04434628716853637,0.9834576710995784,0.11874367
0.04434693579055141,0.9834576710995784,0.11874526
0.04434758443154061,0.9834576710995784,0.118752226
0.0443482330915048,0.9834576710995784,0.11875465
0.044349530468361466,0.9834576710995784,0.11875828
0.04435017918525561,0.9834576710995784,0.118766375
0.04435082792112808,0.9834576710995784,0.11876692
0.0443514766759797,0.9834576710995784,0.11876756
0.0443521254498113,0.9834576710995784,0.118769094
0.04435277424262372,0.9834576710995784,0.11877266
0.044353423054417786,0.9834576710995784,0.11877873
0.04435407188519434,0.9834576710995784,0.11878013
0.04435472073495421,0.9834576710995784,0.118781015
0.04435536960369823,0.9834576710995784,0.11879023
0.044356018491427236,0.9834576710995784,0.118794605
0.04435666739814205,0.9834576710995784,0.11879555
0.04435731632384352,0.9834576710995784,0.11880093
0.04435796526853247,0.9834576710995784,0.118801825
0.044358614232209735,0.9834576710995784,0.118815765
0.044359263214876155,0.9834576710995784,0.118819185
0.04435991221653255,0.9834576710995784,0.11882103
0.04436380662530727,0.9834576710995784,0.11882269
0.04436445575991689,0.9834576710995784,0.11882288
0.04436510491352316,0.9834576710995784,0.11882585
0.044365754086126925,0.9834576710995784,0.11882652
0.044366403277729005,0.9834576710995784,0.11882657
0.044367052488330234,0.9834576710995784,0.11882874
0.04436770171793146,0.9834576710995784,0.11883257
0.0443683509665335,0.9834576710995784,0.11883976
0.0443690002341372,0.9834576710995784,0.11884665
0.0443696495207434,0.9834576710995784,0.118848786
0.04437029882635291,0.9834576710995784,0.11885209
0.04437094815096659,0.9834576710995784,0.118855834
0.04437159749458526,0.9834576710995784,0.11885788
0.04437419505912656,0.9834576710995784,0.11886585
0.04437484449778272,0.9834576710995784,0.11887354
0.044375493955448875,0.9834576710995784,0.118873835
0.04437614343212587,0.9834576710995784,0.11887393
0.04437679292781453,0.9834576710995784,0.11887417
0.0443774424425157,0.9834576710995784,0.118874386
0.0443780919762302,0.9834576710995784,0.11887901
0.04437874152895888,0.9834576710995784,0.1188818
0.044379391100702575,0.9834576710995784,0.11888363
0.04438004069146211,0.9834576710995784,0.11888408
0.044380690301238326,0.9834576710995784,0.11888488
0.04438133993003206,0.9834576710995784,0.11888695
0.04438198957784414,0.9834576710995784,0.11889817
0.0443826392446754,0.9834576710995784,0.11889992
0.04438328893052668,0.9834576710995784,0.11891224
0.04438393863539883,0.9834576710995784,0.118913874
0.044384588359292654,0.9834576710995784,0.1189144
0.04438523810220901,0.9834576710995784,0.118928835
0.04438588786414873,0.9834576710995784,0.11893172
0.04438653764511265,0.9834576710995784,0.11893388
0.044387187445101596,0.9834576710995784,0.11893551
0.044387837264116416,0.9834576710995784,0.11893736
0.04438848710215794,0.9834576710995784,0.11893816
0.044389136959227,0.9834576710995784,0.11893819
0.044389786835324435,0.9834576710995784,0.11893891
0.04439043673045108,0.9834576710995784,0.1189441
0.04439108664460777,0.9834576710995784,0.1189522
0.04439173657779535,0.9834576710995784,0.11895581
0.04439238653001464,0.9834576710995784,0.11896002
0.04439303650126649,0.9834576710995784,0.118963726
0.04439368649155173,0.9834576710995784,0.11896517
0.0443943365008712,0.9834576710995784,0.11896752
0.04439498652922572,0.9834576710995784,0.11896912
0.04439563657661615,0.9834576710995784,0.11897394
0.04439628664304331,0.9834576710995784,0.118977845
0.044396936728508044,0.9834576710995784,0.118981786
0.04439758683301119,0.9834576710995784,0.11898634
0.04439823695655357,0.9834576710995784,0.11899161
0.04439888709913604,0.9834576710995784,0.118994154
0.04439953726075942,0.9834576710995784,0.11900175
0.04440018744142456,0.9834576710995784,0.119002715
0.04440083764113228,0.9834576710995784,0.11900813
0.04440148785988343,0.9834576710995784,0.119008444
0.044402138097678845,0.9834576710995784,0.11900851
0.04440278835451936,0.9834576710995784,0.1190086
0.044403438630405814,0.9834576710995784,0.11901589
0.044404088925339036,0.9834576710995784,0.119016625
0.04440473923931987,0.9834576710995784,0.11902006
0.04440538957234915,0.9834576710995784,0.11902079
0.044406039924427716,0.9834576710995784,0.11902109
0.044406690295556404,0.9834576710995784,0.11902365
0.04440734068573605,0.9834576710995784,0.11902465
0.044407991094967486,0.9834576710995784,0.11903523
0.04440864152325156,0.9834576710995784,0.11903626
0.0444092919705891,0.9834576710995784,0.119036816
0.044409942436980945,0.9834576710995784,0.11903765
0.04441059292242794,0.9834576710995784,0.11903926
0.04441124342693091,0.9834576710995784,0.11903968
0.0444118939504907,0.9834576710995784,0.11904226
0.04441254449310814,0.9834576710995784,0.11904441
0.04441319505478409,0.9834576710995784,0.11904473
0.04441384563551936,0.9834576710995784,0.119050734
0.04441514685417124,0.9834576710995784,0.11905279
0.044415797492089536,0.9834576710995784,0.11906174
0.04441644814907051,0.9834576710995784,0.11906182
0.044417098825115,0.9834576710995784,0.119062334
0.04441774952022385,0.9834576710995784,0.11906866
0.044418400234397894,0.9834576710995784,0.11906944
0.044419050967637964,0.9834576710995784,0.11907085
0.044419701719944915,0.9834576710995784,0.11907358
0.04442035249131957,0.9834576710995784,0.11907379
0.04442100328176277,0.9834576710995784,0.11907822
0.04442165409127537,0.9834576710995784,0.11908194
0.04442230491985818,0.9834576710995784,0.119083345
0.044422955767512054,0.9834576710995784,0.11908437
0.044423606634237826,0.9834576710995784,0.119093895
0.044424257520036335,0.9834576710995784,0.119094625
0.04442490842490843,0.9834576710995784,0.119095735
0.04442555934885493,0.9834576710995784,0.1190978
0.04442621029187668,0.9834576710995784,0.119098276
0.044426861253974534,0.9834576710995784,0.11909833
0.04442751223514931,0.9834576710995784,0.1191009
0.044428163235401864,0.9834576710995784,0.11910096
0.044428814254733016,0.9834576710995784,0.11910375
0.04442946529314362,0.9834576710995784,0.11910508
0.044430116350634506,0.9834576710995784,0.11911413
0.044430767427206516,0.9834576710995784,0.11912217
0.04443206963759727,0.9834576710995784,0.119126365
0.04443272077141769,0.9834576710995784,0.11913866
0.04443337192432258,0.9834576710995784,0.11914133
0.044434023096312794,0.9834576710995784,0.11914413
0.04443467428738917,0.9834576710995784,0.1191461
0.04443532549755254,0.9834576710995784,0.11914739
0.044435976726803744,0.9834576710995784,0.11914904
0.04443727924257303,0.9834576710995784,0.11915006
0.04443793052909278,0.9834576710995784,0.119151965
0.04443858183470372,0.9834576710995784,0.119152576
0.0444392331594067,0.9834576710995784,0.11915364
0.04443988450320254,0.9834576710995784,0.119157664
0.044440535866092104,0.9834576710995784,0.119157895
0.04444118724807622,0.9834576710995784,0.11915999
0.04444183864915572,0.9834576710995784,0.119161695
0.04444249006933146,0.9834576710995784,0.11916385
0.044443792966974975,0.9834576710995784,0.11916535
0.044444444444444446,0.9834576710995784,0.11916652
0.0444450959410135,0.9834576710995784,0.11916668
0.044445747456682984,0.9834576710995784,0.11917164
0.044446398991453744,0.9834576710995784,0.11917351
0.04444705054532661,0.9834576710995784,0.119175
0.04444770211830243,0.9834576710995784,0.11918095
0.044448353710382034,0.9834576710995784,0.11918497
0.04444900532156627,0.9834576710995784,0.11919906
0.04444965695185598,0.9834576710995784,0.119208924
0.044450308601252,0.9834576710995784,0.1192098
0.04445096026975517,0.9834576710995784,0.119222276
0.04445161195736633,0.9834576710995784,0.11922885
0.044452263664086326,0.9834576710995784,0.11923037
0.04445291538991599,0.9834576710995784,0.119232066
0.044453567134856174,0.9834576710995784,0.119234964
0.0444542188989077,0.9834576710995784,0.1192375
0.044454870682071435,0.9834576710995784,0.11923975
0.0444555224843482,0.9834576710995784,0.11924631
0.04445617430573884,0.9834576710995784,0.11925049
0.04445682614624419,0.9834576710995784,0.1192535
0.0444574780058651,0.9834576710995784,0.119255155
0.04445812988460241,0.9834576710995784,0.11926831
0.04445878178245696,0.9834576710995784,0.11927073
0.04445943369942959,0.9834576710995784,0.11927078
0.044460085635521146,0.9834576710995784,0.11927108
0.044460737590732456,0.9834576710995784,0.11928211
0.044461389565064374,0.9834576710995784,0.119290255
0.04446204155851774,0.9834576710995784,0.11930884
0.044462693571093385,0.9834576710995784,0.11931386
0.04446334560279216,0.9834576710995784,0.11931492
0.044463997653614896,0.9834576710995784,0.11931663
0.04446464972356245,0.9834576710995784,0.11932657
0.04446530181263565,0.9834576710995784,0.11932689
0.04446595392083535,0.9834576710995784,0.119327165
0.04446660604816238,0.9834576710995784,0.11932811
0.04446725819461758,0.9834576710995784,0.119329624
0.044467910360201805,0.9834576710995784,0.11933746
0.044468562544915886,0.9834576710995784,0.119339876
0.04446921474876067,0.9834576710995784,0.119348966
0.04446986697173699,0.9834576710995784,0.11935183
0.044470519213845705,0.9834576710995784,0.11936403
0.04447117147508764,0.9834576710995784,0.11937849
0.04447182375546364,0.9834576710995784,0.11938042
0.04447247605497455,0.9834576710995784,0.11938742
0.04447312837362122,0.9834576710995784,0.11938928
0.044473780711404474,0.9834576710995784,0.119391635
0.044474433068325166,0.9834576710995784,0.119392574
0.04447508544438414,0.9834576710995784,0.11940179
0.04447573783958223,0.9834576710995784,0.11940243
0.04447639025392029,0.9834576710995784,0.11940695
0.04447769514001966,0.9834576710995784,0.1194187
0.044478347611782654,0.9834576710995784,0.11943195
0.04447900010268899,0.9834576710995784,0.119434156
0.044479652612739486,0.9834576710995784,0.11943542
0.04448030514193501,0.9834576710995784,0.11943802
0.04448095769027639,0.9834576710995784,0.11943851
0.044481610257764474,0.9834576710995784,0.119444944
0.04448226284440011,0.9834576710995784,0.11945296
0.044482915450184124,0.9834576710995784,0.11945576
0.04448356807511737,0.9834576710995784,0.119459696
0.04448422071920069,0.9834576710995784,0.11946085
0.04448487338243493,0.9834576710995784,0.11946824
0.04448552606482093,0.9834576710995784,0.11946905
0.044486178766359526,0.9834576710995784,0.11947267
0.04448683148705157,0.9834576710995784,0.1194753
0.04448748422689791,0.9834576710995784,0.11947961
0.044488136985899374,0.9834576710995784,0.11948263
0.04448878976405681,0.9834576710995784,0.119487725
0.04448944256137107,0.9834576710995784,0.11948816
0.04449009537784299,0.9834576710995784,0.11949227
0.044490748213473416,0.9834576710995784,0.11949432
0.044491401068263194,0.9834576710995784,0.11949679
0.04449205394221316,0.9834576710995784,0.11949707
0.04449270683532416,0.9834576710995784,0.11950257
0.044493359747597036,0.9834576710995784,0.11950508
0.044494012679032635,0.9834576710995784,0.11950649
0.0444946656296318,0.9834576710995784,0.11951763
0.04449531859939538,0.9834576710995784,0.119521655
0.04449597158832421,0.9834576710995784,0.11952317
0.044496624596419135,0.9834576710995784,0.119524814
0.044497277623681004,0.9834576710995784,0.119529895
0.04449793067011066,0.9834576710995784,0.11953251
0.04449858373570894,0.9834576710995784,0.11954431
0.04449923682047669,0.9834576710995784,0.11954704
0.04450184935125932,0.9834576710995784,0.11954795
0.0445025025318871,0.9834576710995784,0.119549505
